sim_time_ns,drone_x,drone_y,drone_z,roll,pitch,yaw,detect_result,n_contours,largest_area,largest_aspect,largest_passed,n_candidates,best_area,best_aspect,best_hull_pts,best_poly_pts,four_corner_eps,n_clipped_corners
1781564394031373500,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,6,55.5,1.0,False,0,,,,,,
1781564394031373500,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,6,55.5,1.0,False,0,,,,,,
1781564394031373500,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,6,55.5,1.0,False,0,,,,,,
1781564394031373500,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,6,55.5,1.0,False,0,,,,,,
1781564394031373500,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,6,55.5,1.0,False,0,,,,,,
1781564394031373500,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,6,55.5,1.0,False,0,,,,,,
1781564394031373500,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,6,55.5,1.0,False,0,,,,,,
1781564394031373500,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,6,55.5,1.0,False,0,,,,,,
1781564394031373500,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,6,55.5,1.0,False,0,,,,,,
1781564394031373500,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,6,55.5,1.0,False,0,,,,,,
1781564394031373500,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,6,55.5,1.0,False,0,,,,,,
1781564394031373500,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,6,55.5,1.0,False,0,,,,,,
1781564394031373500,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,6,55.5,1.0,False,0,,,,,,
1781564394031373500,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,6,55.5,1.0,False,0,,,,,,
1781564394031373500,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,6,55.5,1.0,False,0,,,,,,
1781564394031373500,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,6,55.5,1.0,False,0,,,,,,
1781564394031373500,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,6,55.5,1.0,False,0,,,,,,
1781564394031373500,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,6,55.5,1.0,False,0,,,,,,
1781564394031373500,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,6,55.5,1.0,False,0,,,,,,
1781564394031373500,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,6,55.5,1.0,False,0,,,,,,
1781564394067372800,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,6,64.5,1.2,False,0,,,,,,
1781564394067372800,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,6,64.5,1.2,False,0,,,,,,
1781564394067372800,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,6,64.5,1.2,False,0,,,,,,
1781564394067372800,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,6,64.5,1.2,False,0,,,,,,
1781564394067372800,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,6,64.5,1.2,False,0,,,,,,
1781564394067372800,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,6,64.5,1.2,False,0,,,,,,
1781564394067372800,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,6,64.5,1.2,False,0,,,,,,
1781564394067372800,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,6,64.5,1.2,False,0,,,,,,
1781564394067372800,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,6,64.5,1.2,False,0,,,,,,
1781564394067372800,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,6,64.5,1.2,False,0,,,,,,
1781564394067372800,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,6,64.5,1.2,False,0,,,,,,
1781564394067372800,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,6,64.5,1.2,False,0,,,,,,
1781564394067372800,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,6,64.5,1.2,False,0,,,,,,
1781564394067372800,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,6,64.5,1.2,False,0,,,,,,
1781564394067372800,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,6,64.5,1.2,False,0,,,,,,
1781564394067372800,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,6,64.5,1.2,False,0,,,,,,
1781564394067372800,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,6,64.5,1.2,False,0,,,,,,
1781564394067372800,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,6,64.5,1.2,False,0,,,,,,
1781564394067372800,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,6,64.5,1.2,False,0,,,,,,
1781564394067372800,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,6,64.5,1.2,False,0,,,,,,
1781564394067372800,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,6,64.5,1.2,False,0,,,,,,
1781564394100462500,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,11,78.0,1.5,False,0,,,,,,
1781564394100462500,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,11,78.0,1.5,False,0,,,,,,
1781564394100462500,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,11,78.0,1.5,False,0,,,,,,
1781564394100462500,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,11,78.0,1.5,False,0,,,,,,
1781564394100462500,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,11,78.0,1.5,False,0,,,,,,
1781564394100462500,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,11,78.0,1.5,False,0,,,,,,
1781564394100462500,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,11,78.0,1.5,False,0,,,,,,
1781564394100462500,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,11,78.0,1.5,False,0,,,,,,
1781564394100462500,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,11,78.0,1.5,False,0,,,,,,
1781564394100462500,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,11,78.0,1.5,False,0,,,,,,
1781564394100462500,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,11,78.0,1.5,False,0,,,,,,
1781564394100462500,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,11,78.0,1.5,False,0,,,,,,
1781564394100462500,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,11,78.0,1.5,False,0,,,,,,
1781564394100462500,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,11,78.0,1.5,False,0,,,,,,
1781564394100462500,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,11,78.0,1.5,False,0,,,,,,
1781564394128122600,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,10,91.0,1.6,False,0,,,,,,
1781564394128122600,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,10,91.0,1.6,False,0,,,,,,
1781564394128122600,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,10,91.0,1.6,False,0,,,,,,
1781564394128122600,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,10,91.0,1.6,False,0,,,,,,
1781564394128122600,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,10,91.0,1.6,False,0,,,,,,
1781564394128122600,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,10,91.0,1.6,False,0,,,,,,
1781564394128122600,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,10,91.0,1.6,False,0,,,,,,
1781564394128122600,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,10,91.0,1.6,False,0,,,,,,
1781564394128122600,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,10,91.0,1.6,False,0,,,,,,
1781564394128122600,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,10,91.0,1.6,False,0,,,,,,
1781564394128122600,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,10,91.0,1.6,False,0,,,,,,
1781564394128122600,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,10,91.0,1.6,False,0,,,,,,
1781564394128122600,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,10,91.0,1.6,False,0,,,,,,
1781564394128122600,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,10,91.0,1.6,False,0,,,,,,
1781564394128122600,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,10,91.0,1.6,False,0,,,,,,
1781564394128122600,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,10,91.0,1.6,False,0,,,,,,
1781564394128122600,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,10,91.0,1.6,False,0,,,,,,
1781564394128122600,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,10,91.0,1.6,False,0,,,,,,
1781564394128122600,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,10,91.0,1.6,False,0,,,,,,
1781564394128122600,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,10,91.0,1.6,False,0,,,,,,
1781564394128122600,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,10,91.0,1.6,False,0,,,,,,
1781564394128122600,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,10,91.0,1.6,False,0,,,,,,
1781564394128122600,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,10,91.0,1.6,False,0,,,,,,
1781564394128122600,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,10,91.0,1.6,False,0,,,,,,
1781564394128122600,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,10,91.0,1.6,False,0,,,,,,
1781564394128122600,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,10,91.0,1.6,False,0,,,,,,
1781564394128122600,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,10,91.0,1.6,False,0,,,,,,
1781564394128122600,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,10,91.0,1.6,False,0,,,,,,
1781564394166047600,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,10,88.5,1.4,False,0,,,,,,
1781564394166047600,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,10,88.5,1.4,False,0,,,,,,
1781564394166047600,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,10,88.5,1.4,False,0,,,,,,
1781564394166047600,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,10,88.5,1.4,False,0,,,,,,
1781564394166047600,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,10,88.5,1.4,False,0,,,,,,
1781564394166047600,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,10,88.5,1.4,False,0,,,,,,
1781564394166047600,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,10,88.5,1.4,False,0,,,,,,
1781564394166047600,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,10,88.5,1.4,False,0,,,,,,
1781564394166047600,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,10,88.5,1.4,False,0,,,,,,
1781564394166047600,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,10,88.5,1.4,False,0,,,,,,
1781564394166047600,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,10,88.5,1.4,False,0,,,,,,
1781564394166047600,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,10,88.5,1.4,False,0,,,,,,
1781564394166047600,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,10,88.5,1.4,False,0,,,,,,
1781564394166047600,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,10,88.5,1.4,False,0,,,,,,
1781564394166047600,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,10,88.5,1.4,False,0,,,,,,
1781564394166047600,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,10,88.5,1.4,False,0,,,,,,
1781564394166047600,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,10,88.5,1.4,False,0,,,,,,
1781564394194013300,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,8,96.0,1.4545454545454546,False,0,,,,,,
1781564394194013300,-159.19398498535156,-4.591181755065918,24.839008331298828,0.01218466181308031,-0.0030856130179017782,2.6868650913238525,no_candidates,8,96.0,1.4545454545454546,False,0,,,,,,
1781564394194013300,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.00026035303017124534,0.31069597601890564,-3.1405255794525146,no_candidates,8,96.0,1.4545454545454546,False,0,,,,,,
1781564394194013300,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.00026035303017124534,0.31069597601890564,-3.1405255794525146,no_candidates,8,96.0,1.4545454545454546,False,0,,,,,,
1781564394194013300,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.00026035303017124534,0.31069597601890564,-3.1405255794525146,no_candidates,8,96.0,1.4545454545454546,False,0,,,,,,
1781564394194013300,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.00026035303017124534,0.31069597601890564,-3.1405255794525146,no_candidates,8,96.0,1.4545454545454546,False,0,,,,,,
1781564394194013300,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.00026035303017124534,0.31069597601890564,-3.1405255794525146,no_candidates,8,96.0,1.4545454545454546,False,0,,,,,,
1781564394194013300,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.00026035303017124534,0.31069597601890564,-3.1405255794525146,no_candidates,8,96.0,1.4545454545454546,False,0,,,,,,
1781564394194013300,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.00026035303017124534,0.31069597601890564,-3.1405255794525146,no_candidates,8,96.0,1.4545454545454546,False,0,,,,,,
1781564394194013300,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.00026035303017124534,0.31069597601890564,-3.1405255794525146,no_candidates,8,96.0,1.4545454545454546,False,0,,,,,,
1781564394194013300,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.00026035303017124534,0.31069597601890564,-3.1405255794525146,no_candidates,8,96.0,1.4545454545454546,False,0,,,,,,
1781564394194013300,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.00026035303017124534,0.31069597601890564,-3.1405255794525146,no_candidates,8,96.0,1.4545454545454546,False,0,,,,,,
1781564394194013300,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.00026035303017124534,0.31069597601890564,-3.1405255794525146,no_candidates,8,96.0,1.4545454545454546,False,0,,,,,,
1781564394194013300,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.00026035303017124534,0.31069597601890564,-3.1405255794525146,no_candidates,8,96.0,1.4545454545454546,False,0,,,,,,
1781564394194013300,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.00026035303017124534,0.31069597601890564,-3.1405255794525146,no_candidates,8,96.0,1.4545454545454546,False,0,,,,,,
1781564394194013300,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.00026035303017124534,0.31069597601890564,-3.1405255794525146,no_candidates,8,96.0,1.4545454545454546,False,0,,,,,,
1781564394194013300,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.00026035303017124534,0.31069597601890564,-3.1405255794525146,no_candidates,8,96.0,1.4545454545454546,False,0,,,,,,
1781564394194013300,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.00026035303017124534,0.31069597601890564,-3.1405255794525146,no_candidates,8,96.0,1.4545454545454546,False,0,,,,,,
1781564394194013300,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.00026035303017124534,0.31069597601890564,-3.1405255794525146,no_candidates,8,96.0,1.4545454545454546,False,0,,,,,,
1781564394194013300,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.00026035303017124534,0.31069597601890564,-3.1405255794525146,no_candidates,8,96.0,1.4545454545454546,False,0,,,,,,
1781564394194013300,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.00026035303017124534,0.31069597601890564,-3.1405255794525146,no_candidates,8,96.0,1.4545454545454546,False,0,,,,,,
1781564394194013300,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.00026387255638837814,0.3106975257396698,-3.1404988765716553,no_candidates,8,96.0,1.4545454545454546,False,0,,,,,,
1781564394194013300,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.00026387255638837814,0.3106975257396698,-3.1404988765716553,no_candidates,8,96.0,1.4545454545454546,False,0,,,,,,
1781564394194013300,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.00026387255638837814,0.3106975257396698,-3.1404988765716553,no_candidates,8,96.0,1.4545454545454546,False,0,,,,,,
1781564394194013300,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.00026387255638837814,0.3106975257396698,-3.1404988765716553,no_candidates,8,96.0,1.4545454545454546,False,0,,,,,,
1781564394194013300,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.00026387255638837814,0.3106975257396698,-3.1404988765716553,no_candidates,8,96.0,1.4545454545454546,False,0,,,,,,
