time_s,state,target_mode,waypoint_idx,path_idx,target_x,target_y,target_z,pos_x,pos_y,pos_z,error_x,error_y,error_z,horiz_dist,gate_dist,speed_cap,desired_vx,desired_vy,desired_vz,actual_vx,actual_vy,actual_vz,vel_error_fwd,vel_error_right,vel_error_z,desired_pitch,desired_roll,actual_pitch,actual_roll,cmd_roll_rate,cmd_pitch_rate,cmd_yaw_rate,cmd_thrust,z_integral,yaw,target_yaw,yaw_err,saturated
1780883055.6855173,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883055.6962457,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883055.7070603,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883055.717325,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883055.7278957,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883055.7382958,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883055.7488768,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883055.7593713,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883055.7697098,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883055.7803204,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883055.790631,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883055.800851,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883055.8113456,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883055.8221166,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883055.8327198,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883055.8431134,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883055.8534296,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883055.864033,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883055.874579,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883055.8847451,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883055.8950417,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883055.905601,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883055.9158986,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883055.9264622,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883055.9368334,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883055.94763,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883055.957971,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883055.9686043,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883055.9793353,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883055.9896438,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883056.000297,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883056.0107813,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883056.0214121,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883056.0321724,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883056.0428114,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883056.052993,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883056.0635583,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883056.0744545,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883056.0850961,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883056.0955505,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883056.1059916,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883056.1165552,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883056.1272802,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883056.1376846,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883056.148103,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883056.1587164,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883056.1690094,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883056.1798017,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883056.1908753,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883056.201404,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883056.212121,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883056.2225335,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883056.233292,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883056.2453747,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883056.2562077,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883056.2665374,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883056.2771719,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883056.2877522,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883056.2981052,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883056.3085248,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
1780883056.3194087,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.31069350242614746,0.00026455215993337333,0.0,0.0,0.0,0.0,0.0,-3.140507698059082,nan,nan,0
